Estado de México,Toluca,Comercializadora Inresa S.A. de C.V.,"Jose Ma. Marroquí # 129, Barrio la Magdalena
Toluca, Méx.",19.330907043286100,-99.61124070616240,,722 171 4849,,,mondragonserafin@gmail.com,SI,SI,,,SI,,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (Super Kompras),"Bulevar José María Pino Suárez #1909-Sur, La Magdalena, CP. 50190
Toluca, Méx.",19.268217664021100,-99.63841798429240,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Petstar Acopio- Valorización ,"Sadot Fabila 161, La Magdalena Otzacatipan, CP. 50030
Toluca, Méx.",19.315936031637500,-99.63959307005050,,722 236 5053,petstar.mx,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (La Mora),"La Mora, Circuito Adolfo López Mateos esq. Adolfo López Mateos, Col. La Mora
Toluca, Méx.",19.303333,-99.646722,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (Alameda Central),"Ezequiel Ordóñez 101-110, Barrio de la Merced, CP. 50080
Toluca, Méx.",19.290952,-99.661932,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (Mercado Morelos),"Mercado Morelos, Elena Cárdenas, Morelos Primera Secc, CP. 50120
Toluca, Méx.",19.280935517982100,-99.66821153435910,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (Parque Matlazincas),"Horacio Zúñiga, Residencial Colón y Col Ciprés, Morelos CP. 50130
Toluca, Méx.",19.281333,-99.662361,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Centro de Reciclaje Chavez,"Prof.ª María del Refugio Alejandro Tarrello, Delegación San Buenaventura, CP. 50110
Toluca, Méx.",19.272609422108000,-99.68554206833820,Lunes a viernes 08:30 am - 06:30 pm,,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (Sauces),"Paseo de Las Palmas 5B esq. Hda. Axapusco, Conjunto Habitacional,
Sauces V, San José Guadalupe CP. 50200
Tol, Méx",19.366587,-99.587082,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Compra Venta de Chatarra Don Toño,"López Portillo Km. 1.5, Delegación San Lorenzo Tepaltitlán I, Delegación San Lorenzo Tepaltitlán, CP. 50010
Toluca, Méx.",19.320275205017900,-99.62624249501360,Lunes a Viernes 08:00 am -  06:00 pm,,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recicla Centro Expertos en Reciclaje ,"Calle Rancho San José No. 109 San Marcos Yachihuacaltepec C.P. 50280
Toluca, Méx.",,,,722 228 6839,https://reciclacentro.com/,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,"Eco centro Toluca
 (Soriana Plaza Toluca)","Adolfo López Mateos 1415 Col . Miguel Hidalgo, Delegación San Mateo Oxtotitlán, CP. 50100
Toluca, Méx.",19.288222,-99.689417,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,"Insumos Reciclables, S.A de C.V","Calle José María Marroquí 129, San Mateo Oztacatipan, 
Toluca, Méx.",19.331004113292500,-99.61160039842530,,722 210 0589,,,,SI,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Reciclados BTHOM,"Calle Jorge Jimenez Cantú 201 San Miguel Totoltepec
Toluca, Méx",19.325761857568200,-99.5731245192481,,,,,bethom2012@yahoo.com.mx,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recsasi Recolectora y servicios Ambientales San Isidro S.A DE C.V,"Boulevard Aeropuerto 212 San Nicolas Tolentino Otzacatipan, CP. 50200
Toluca, Méx.",19.341486541091200,-99.58278475491920,,722 210 0053,recsasi.com,,recolectorasanisidro@gmail.com,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Comercializadora y Recicladora RB S.A de C.V,"Carretera Federal Toluca Naucalpan 5321, Col. San Nicolas Tolentino CP. 50200
Toluca, Edo Méx",19.364247405637900,-99.57242128149510,,55 3542 6128,,,,Si,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Servicio Ecológico de Limpieza (SEL),"Calle Jose Maria Morelos No. 300 San Nicolás Tolentino, C.P. 50230
Toluca, Méx.",,,,722 171 4849,,,seljjortega@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recicladora San Pablo,"M. Hidalgo No. 142, Barrio de Jesus 1era sección. San Pablo Autopan
Toluca, Méx.",19.35806919918460,-99.66803060104720,,722 837 3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recicladora Eco-Green Toluca,"Revolucion #7 San Pablo Autopan CP. 50290 
Toluca, Méx.",19.366911,-99.669067,,722 549 7318,,Recicladora Eco-Green Toluca,cora_ald10@outlook.com,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Reciclatrónica,"Calle Niños Heroes 2, San Pedro Totoltepec, CP. 50226
Toluca, Méx.",19.3162255814956,-99.57283038825840,,"722 273 2014
722 339 2763",http://www.reciclatronica.com/,,contacto@reciclatronica.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,"Eco centro Toluca
 (La Galia)","Rosas 162, San Pedro Totoltepec, CP. 50201
Toluca, Méx.",19.312389,-99.564722,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,La Chatarrería - Materiales Reciclables,"Via Alfredo del Mazo 313, San Juan Buenavista, Delegación Sta Ana Tlapaltitlán, CP. 50060
Toluca, Méx.",19.29672479981430,-99.62794734337250,Lunes a Viernes 08:00 am -  07:00 pm,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Alcamare S.A de C.V,"Av. Isidro Fabela 375, CP. 50030 Delegación Santa Cruz Atzcapotzaltongo
Toluca, Méx.",19.331743487077100,-99.66425313493920,"Lunes a viernes 08:30 am - 06:00 pm
Sabado  08:30 am - 02:00 pm",,https://www.alcamare.com/,"Alcamare Recycled Poymers 
","ventas@alcamare.com
ventas2@alcamare.com",Si,$6.20,,,,,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Compra y venta de desperdicios industriales el Kilito,"Sta Cruz Otzacatipan, CP. 50200 Santa Cruz Otzacatipan
Toluca, Méx.",19.338047219853600,-99.60485271160310,Lunes a viernes 08:30 am - 06:00 pm,722 173 3947,,El Kilito,,Si,,,,,,Si,Si,,A partir de tonelada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,"Eco centro Toluca
 (Santa María Zozoquipan)","Manzanares 139, Delegación Sta Ana Tlapaltitlán, CP. 50160
Toluca, Méx.",19.277008,-99.609482,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recolecciones Ecológicas Toluca,"Calle Francisco Villa 115, Delegación Santiago Miltepec, CP. 50200
Toluca, Méx.",19.31840792629940,-99.6447253278265,Lunes a viernes 08:30 am - 06:00 pm,722 648 0542,https://www.recoleccionestoluca.com/quotation.html,,contacto@recoleccionestoluca.com,SI,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (Estacionamiento Walmart),"Av. Paseo Tollocan 600, Sector Progreso, CP. 50150
Toluca, Méx.",19.282052758305100,-99.64027258979970,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recolecciones Ecológicas Rufino,"Avenida Industria Automotriz 103A, Delegación Sta Ana Tlapaltitlán, CP. 50160
Toluca, Méx.",19.29756716576850,-99.62713370086200,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm",722 784 2722,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recicladora Santa Ana,"Blvd. Solidaridad las Torres 13, Delegación Sta Ana Tlapaltitlán
Toluca, Méx.",,,"Lunes a Viernes 08:00 am - 06:00 pm
Sabado 08:00 am -  04:00 pm",722 407 5923,,,,Si,,,,,,SI,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recicladora Santa Ana,"Blvd. Solidaridad las Torres 13, Delegación Sta Ana Tlapaltitlán, CP. 50160
Toluca, Méx.",19.274876547689600,-99.62513148444100,,"722 407 5923
722 347 2989",,Recicladora SANTA ANA ,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Compra Venta de Chatarra Don Boli,"Calle Leonardo Da Vinci, Delegación Sta Ana Tlapaltitlán, CP. 50160
Toluca, Méx.",19.296939908070200,-99.61483828592400,Lunes a viernes 08:00 am - 06:00 pm,722 467 7132,,,,SI,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Recicladora Issa,"José Ma. Pino Suárez, Delegación Sta Ana Tlapaltitlán, CP. 50160
Toluca, Méx.",19.28445595595260,-99.63085605238770,Lunes a Viernes de 09:00 a 06:00,722 709 3213,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Ecofibras Ponderosa,"Santiago Graff #101 A Zona Industrial Toluca CP. 50071
Toluca, Méx.",19.33535847793970,-99.66766345790390,,722 167 2302,http://ecofibrasponderosa.com/home/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Ecofibras Ponderosa,"Via Alfredo del Mazo 520, San Juan Buenavista, Independencia
Toluca, Méx.",19.298911747587900,-99.62798041996030,Lunes a Viernes de 08:30 a 05:30,722 167 2343,,,,SI,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Eco centro Toluca (Estacionamiento Super Kompras),"Paseo Universidad 103, Universitaria CP. 50110
Toluca, Méx.",19.284160,-99.674886,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,La bodeguita,"Juan Aldama 104, Universidad, CP. 50130
Toluca, Méx.",19.277750121088000,-99.65485541978660,Lunes a Viernes 09:00 am - 05:00 pm,722 600 8595,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,"Eco centro Toluca
 (Super Kompras Fidel Velázquez)","Paseo Fidel Velázquez Calle Nezahualcóyotl, Col. Vértice, CP. 50090
Toluca, Méx.",19.284320,-99.639912,"Lunes a Viernes (Verano) 09:00 am - 06:00 pm
Lunes a Viernes (Invierno) 08:00 - 05:00 pm",,https://www2.toluca.gob.mx/centacopio/,,,Si,Si,,,Si,Si,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca,Mercado de Reciclado Urawa,"Urawa 110 Col. Progreso
Toluca, Méx.",,,,722 212 1821,,,peirbas@hotmail.com,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca ,IMER,"Carr. Toluca-Naucalpan Km. 52.8 N° 1501 Sn. Mateo Otzacatipan Casi esq. Con Av. Las Partidas, Parque Industrial Toluca 2000
Toluca, Méx.",19.36800129068720,-99.5689643251102,,"722 277 0471 
Ext. 309
722 522 7085",,,"lizbeth.buenrostro@imer-mex.com.mx
rosario.ramirez@imer-mex.com.mx
centrodetransferencia@outlook.com",SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Tultepec,Compra de Chatarra y metales el Diablito,"Av Joaquín Montenegro 85, San Martin, CP. 54960
Tultepec, Méx.",19.67476147481570,-99.12841678560950,,55 4549 3325,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Tultepec,Reciclados,"Av Joaquín Montenegro mz 15, San Martin, CP. 54960
Tultepec, Méx.",19.674765618427600,-99.12844859655600,,55 1474 3369,,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Tultitlán,Desperdicios Industriales Serrano,"Recursos Hidraulicos, CP. 54915 Buenavista
Tultilán, Méx.",19.61865280169270,-99.17725934776580,,55 5365 7758,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Tultitlán,Alcamare S.A de C.V,"Calle 16 de Septiembre 9, Nativitas, CP. 54900
Tultilán, Méx.",19.654464144900700,-99.16820372045620,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm","55 2777 0604
412 690 2263",https://www.alcamare.com/,Alcamare Recycled Poymers ,"ventas@alcamare.com
ventas2@alcamare.com",SI,$6.20,,,,,sI,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Tultitlán,Plásticos Panamericanos S.A. de C.V.,"Av. Uno 2029 Esq. Calle Cuatro Parque Ind. Tultitlan CP. 54900
Tultitlan, Méx.",,,,58 99 80 81     58 88 35 33,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Tultitlán,Compra y venta de metales Ovalle,"Colonia, Av. José López Portillo, Recursos Hidraulicos, CP. 54913
Tultilán, Méx.",19.61860977026950,-99.17673871457300,"Lunes a viernes 08:00 am - 05:30 pm
Sabado 08:00 - 01:00 pm",56 1767 4721,,,,,,,,,,Si,$3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Tultitlán,FOREMEX,"Calle Miguel Allende 1, Santiaguito, CP. 54900
Tultitlán, Méx.",19.656100482448900,-99.16438149405040,"Lunes a viernes 08:30 am - 05:00 pm
Sabado 08:30 am - 01:00 pm",55 5888 3860,www.foremex.com.mx,,rreynoso@foremex.com.mx,,,,,,,$18.50,"Limpio, 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,Valle de Bravo,Acopiador,"Panorámica (Ortigas) 28 esq. Cerro de la Bolita, Centro
Valle de Bravo, Méx.",,,,,,,,,Donación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estado de México,,Recicladora Vázquez,,,,,"55 6979 9026
55 3603 4509",https://www.recicladoravasquez.com.mx/,Recicladora Vasquez,recicladora.vasquez@gmail.com,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Celaya,Reciclaje de Papel,"Manuel Doblado 630 Col Barrio de Santo Cristo, CP. 38040
Celaya, Gto.",20.523200,-100.827113,,461 251 7007,,Reciclaje de papel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Celaya,Amanc,"Pablo A. de la Garza 122, Zona Industrial
Celaya, Gto.",20.525548,-100.848020,Lunes a viernes de 9:00 am - 03:00 pm,461 614 5708,http://amancguanajuato.org/reciclaje/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Celaya,"Centro de Procesamiento de Resinas, S.A. de C.V. CPR Mex","Carretera Celaya a Salvatierra, Km. 14 s/n Localidad Ojo Seco 
Celaya, Gto.",20.39450538015550,-100.78783120357700,,461 165 8646 ext. 112,www.cprmex.net,,"franciscogonzalez@cprmex.net 
pietrobello@cprmex.net
albertoramirez@cprmex.net",SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Comonfort,Alcamare S.A de C.V,"Comonfort CP. 38210
Comonfort, Gto.",20.67499862864680,-100.7639924873540,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm","461 222 6598
477 745 5006",https://www.alcamare.com/,Alcamare Recycled Poymers ,"ventas@alcamare.com
ventas2@alcamare.com",SI,$6.20,,,,,sI,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Dolores Hidalgo,Recicla UVE,"I.N Gto MX, Dolores Hidalgo - Guanajuato NO. 17-C, Centro, CP. 37800
Dolores Hidalgo Cuna de la Independencia Nacional, Gto.",21.15481570305200,-100.94698607973500,"Lunes a viernes 08:00 am - 07:00 pm
Sabado 08:00 am - 04:30 pm",418 184 8891,https://recicla-uve.negocio.site/,,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Guanajuato,Recicladora y autopartes Mayorga,"Carretera Libre Gto.-Silao Km. 7.5 
Poblado Nochebuena, Gto.",,,Lunes a viernes de  09:00 am - 06:00 pm Sábado de 09:00 a 02:00 pm,"473 114 6327
473 103 7875",,Recicladora Mayorga,,,,,,,,$15.00,$1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Guanajuato,Petstar - Samuel Cuevas ,"Carretera Guanajuato-Silao KM. 8.5 Col. San José de Luz
Guanajuato, Gto.",,,,"462 187 3635
473 134 3175
333 110 1218",,,samuelcuevaselias@live.com.mx,$4.00,$2.50,,,,,$13.00,$1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Irapuato,Recicla Ambiente,"Carretera Panamericana México- Guadalajara, Entronque Irapuato - Abasolo (El Trébol). El Carmen, C.P. 36825
Irapuato, Guanajuato.",,,,462 625 9885,https://www.reciclaambiente.com.mx/certificaciones-y-permisos,https://www.facebook.com/Recicla-Ambiente-SA-de-CV-107439217676827/,"ventas@reciclaambiente.com.mx
",Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Irapuato,Dimeca - Salamanca,"Carr Irapuato – Salamanca KM 8 Acceso a Cuarta Brigada. Ex Hacianda Buenavista Ejido Loma Pelada CP. 36870
Irapuato, Gto.",20.631593,-101.276403,,462 622 6321,www.dimeca.com.mx,,información@dimeca.com.mx                  ,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Irapuato,Recicla Centro Expertos en Reciclaje ,"Planta Castro del Río Lote V Ex Hacienda del Marquez C.P. 36810
Irapuato, Gto.",20.77213994096470,-101.32849097986600,,472 127 0892,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Irapuato,Reciclemex S. de R.L. de C.V. / Alcamare,"Irapuato - Abasolo, Purisima del Jardin, CP. 36550
Irapuato, Gto.",20.646585607677800,-101.37664573764200,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm","462 104 7411
462 9621 065",https://www.alcamare.com/,Alcamare Recycled Poymers ,"ventas@alcamare.com
ventas2@alcamare.com",SI,$6.20,,,,,sI,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Irapuato,Recicla Mas,"Av, Santo Domingo 1106 D, Las Heras 2da Secc, CP. 36640
Irapuato, Gto.",20.683939647331000,-101.37502227210000,"Lunes a viernes 09:00 am - 06:30 pm
Sabado 09:00 am - 03:00 pm",462 215 3763,,Recicla Mas,ma.almaguer@reciclamas.mx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Vidrío Recuperable ,"Avenida Transportistas 420-C, El Palmar, Unidad Obrera, CP. 37179
León, Gto.",21.16713487590530,-101.67486343355900,Lunes a viernes de 09:00 am - 06:00 pm,477 636 2020,,Vidrio Recuperable,reciclaje.vir@gmail.com,,,,,,,,,,$.30 transparente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Centro de acopio parque los carcamos - Gobierno,"Blvd. Adolfo López Mateos 3402, Hacienda del Campestre CP. 37170
León, Gto.",21.165187,-101.684219,"Lunes a viernes de 09:00 am - 05:00 pm
Sabados de 09:30 am - 05:00 pm",,,,,Donación,Donación,,,,,Donación,Donación,Donación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Curva Recicladora ,"Blvd. San Juan Bosco 2330, La Joya, CP. 37358
León, Gto.",21.137635054192800,-101.72399174463900,"Lunes a viernes de 09:00 am - 06:00 pm
Sabados de 08:00 am - 01:30 pm","477 197 0439
477 356 0835",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Vidrio Recuperable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Vidrio Recuperable,,,,,477 636 2020,,,reciclaje.vir@gmail.com,,,,,,,,,,$0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Recicladora Duarte,"Boulevard la Luz col la laborcita, CP. 37670
León, Gto.",21.095461559756000,-101.54300267799100,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm",,,,,SI,,,,,,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Centro de Reciclaje,"Blvd. Miguel de Cervantes Saavedra 732, San Marcos, cp. 37410
León, Gto.",21.114879632158800,-101.70981570167700,,,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Alcamare S.A de C.V,"León de los Aldama - Lagos de Moreno, Lagunillas, CP. 37130
León, Gto.",21.204056,-101.760861,"Lunes a viernes 08:00 am - 05:30 pm
Sabado 08:00 am - 02:00 pm",55 2271 3597,https://www.alcamare.com/,Alcamare Recycled Poymers ,"ventas@alcamare.com
ventas2@alcamare.com",SI,$6.20,,,,,sI,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Desechos Industriales MAR,"Antonio de Silva #624 Las trojes CP. 37227
León, Gto.",21.138842041941900,-101.66609266868300,,"477 246 4697
477 813 3472",,Recicladora mar,enriquemsv@outlook.com,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Recicladora Navarros ,"Virgo 444, Lomas de la Piscina, CP. 37440
León, Gto.",21.104049343521800,-101.70627083865300,,477 315 3354,,,albertoramirez@cprmex.net,,,,,,,$17.00,$2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Recicladora Briquel,"Boulevard Miguel Hidalgo 7005, Los Castillos CP. 37209
León, Gto.",21.192833,-101.666210,"Lunes a viernes 09:00 am - 05:30 pm
Sabado 08:00 am - 01:30 pm",477 790 8603,https://recicladorabriquel.business.site/,https://www.facebook.com/Briquelrecicladora,metalesbriquel@gmail.com,Si,Si,,,Si,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
